tick,force_value,force_target
119.0,-5.138911694112286e-05,-5.138911694112286e-05
120.0,-0.000537443207079482,-0.000537443207079482
121.0,-0.0007434535227915835,-0.0007434535227915835
122.0,-0.0007434535227915835,
123.0,-0.0007434535227915835,
124.0,-0.0007434535227915835,
125.0,-0.0007434535227915835,
126.0,-0.0007434535227915835,
127.0,-0.0007434535227915835,
128.0,3.356535753234322,3.356535753234322
129.0,3.356535753234322,
130.0,3.356535753234322,
131.0,-2.419004665006237,-2.419004665006237
132.0,-2.419004665006237,
133.0,-2.419004665006237,
134.0,-2.419004665006237,
135.0,-2.419004665006237,
136.0,-0.5517928193323178,-0.5517928193323178
137.0,-0.5517928193323178,
138.0,-0.5517928193323178,
139.0,-0.5517928193323178,
140.0,-0.5517928193323178,
141.0,0.20480755412364848,0.20480755412364848
142.0,0.20480755412364848,
143.0,0.20480755412364848,
144.0,0.20480755412364848,
145.0,0.20480755412364848,
146.0,0.34723396713279886,0.34723396713279886
147.0,0.34723396713279886,
148.0,0.34723396713279886,
149.0,0.34723396713279886,
150.0,0.34723396713279886,
151.0,0.2280803323326599,0.2280803323326599
152.0,0.2280803323326599,
153.0,0.2280803323326599,
154.0,0.2280803323326599,
155.0,0.2280803323326599,
156.0,0.0671233110813299,0.0671233110813299
157.0,0.0671233110813299,
158.0,0.0671233110813299,
159.0,0.0671233110813299,
160.0,0.0671233110813299,
161.0,0.12988778405168908,0.12988778405168908
162.0,0.12988778405168908,
163.0,0.12988778405168908,
164.0,0.12988778405168908,
165.0,0.12988778405168908,
166.0,0.1345860565505857,0.1345860565505857
167.0,0.1345860565505857,
168.0,0.1345860565505857,
169.0,0.1345860565505857,
170.0,0.1345860565505857,
171.0,0.10228534351478658,0.10228534351478658
172.0,0.10228534351478658,
173.0,0.10228534351478658,
174.0,0.10228534351478658,
175.0,0.10228534351478658,
176.0,0.07081031959032791,0.07081031959032791
177.0,0.07081031959032791,
178.0,0.07081031959032791,
179.0,0.07081031959032791,
180.0,0.07081031959032791,
181.0,0.05344909072139997,0.05344909072139997
182.0,0.05344909072139997,
183.0,0.05344909072139997,
184.0,0.05344909072139997,
185.0,0.05344909072139997,
186.0,0.04829055349396505,0.04829055349396505
187.0,0.04829055349396505,
188.0,0.04829055349396505,
189.0,0.04829055349396505,
190.0,0.04829055349396505,
191.0,0.04975087168372694,0.04975087168372694
192.0,0.04975087168372694,
193.0,0.04975087168372694,
194.0,0.04975087168372694,
195.0,0.04975087168372694,
196.0,0.05372085022364198,0.05372085022364198
197.0,0.05372085022364198,
198.0,0.05372085022364198,
199.0,0.05372085022364198,
200.0,0.05372085022364198,
201.0,0.057173360666609455,0.057173360666609455
202.0,0.057173360666609455,
203.0,0.057173360666609455,
204.0,0.057173360666609455,
205.0,0.057173360666609455,
206.0,0.059443395245549674,0.059443395245549674
207.0,0.059443395245549674,
208.0,0.059443395245549674,
209.0,0.059443395245549674,
210.0,0.059443395245549674,
211.0,0.06073316244695983,0.06073316244695983
212.0,0.06073316244695983,
213.0,0.06073316244695983,
214.0,0.06073316244695983,
215.0,0.06073316244695983,
216.0,0.06165201597387565,0.06165201597387565
217.0,0.06165201597387565,
218.0,0.06165201597387565,
219.0,0.06165201597387565,
220.0,0.06165201597387565,
221.0,0.062240972638533315,0.062240972638533315
222.0,0.062240972638533315,
223.0,0.062240972638533315,
224.0,0.062240972638533315,
225.0,0.062240972638533315,
226.0,0.0628385481988916,0.0628385481988916
227.0,0.0628385481988916,
228.0,0.0628385481988916,
229.0,0.0628385481988916,
230.0,0.0628385481988916,
231.0,0.06353181499927639,0.06353181499927639
232.0,0.06353181499927639,
233.0,0.06353181499927639,
234.0,0.06353181499927639,
235.0,0.06353181499927639,
236.0,0.0641586091552597,0.0641586091552597
237.0,0.0641586091552597,
238.0,0.0641586091552597,
239.0,0.0641586091552597,
240.0,0.0641586091552597,
241.0,0.0648398440632286,0.0648398440632286
242.0,0.0648398440632286,
243.0,0.0648398440632286,
244.0,0.0648398440632286,
245.0,0.0648398440632286,
246.0,0.06525447588151495,0.06525447588151495
247.0,0.06525447588151495,
248.0,0.06525447588151495,
249.0,0.06525447588151495,
250.0,0.06525447588151495,
251.0,0.06576413239351206,0.06576413239351206
252.0,0.06576413239351206,
253.0,0.06576413239351206,
254.0,0.06576413239351206,
255.0,0.06576413239351206,
256.0,0.06620324027401504,0.06620324027401504
257.0,0.06620324027401504,
258.0,0.06620324027401504,
259.0,0.06620324027401504,
260.0,0.06620324027401504,
261.0,0.066579343892776,0.066579343892776
262.0,0.066579343892776,
263.0,0.066579343892776,
264.0,0.066579343892776,
265.0,0.066579343892776,
266.0,0.06674470988524463,0.06674470988524463
267.0,0.06674470988524463,
268.0,0.06674470988524463,
269.0,0.06674470988524463,
270.0,0.06674470988524463,
271.0,0.06714090523427646,0.06714090523427646
272.0,0.06714090523427646,
273.0,0.06714090523427646,
274.0,0.06714090523427646,
275.0,0.06714090523427646,
276.0,0.06747318584684532,0.06747318584684532
277.0,0.06747318584684532,
278.0,0.06747318584684532,
279.0,0.06747318584684532,
280.0,0.06747318584684532,
281.0,0.06749717759494551,0.06749717759494551
282.0,0.06749717759494551,
283.0,0.06749717759494551,
284.0,0.06749717759494551,
285.0,0.06749717759494551,
286.0,0.06768174342960318,0.06768174342960318
287.0,0.06768174342960318,
288.0,0.06768174342960318,
289.0,0.06768174342960318,
290.0,0.06768174342960318,
291.0,0.0679461665343535,0.0679461665343535
292.0,0.0679461665343535,
293.0,0.0679461665343535,
294.0,0.0679461665343535,
295.0,0.0679461665343535,
296.0,0.06789636852098108,0.06789636852098108
297.0,0.06789636852098108,
298.0,0.06789636852098108,
299.0,0.06789636852098108,
300.0,0.06789636852098108,
301.0,0.06817038347820221,0.06817038347820221
302.0,0.06817038347820221,
303.0,0.06817038347820221,
304.0,0.06817038347820221,
305.0,0.06817038347820221,
306.0,0.06812347355149347,0.06812347355149347
307.0,0.06812347355149347,
308.0,0.06812347355149347,
309.0,0.06812347355149347,
310.0,0.06812347355149347,
311.0,0.06820585969163932,0.06820585969163932
312.0,0.06820585969163932,
313.0,0.06820585969163932,
314.0,0.06820585969163932,
315.0,0.06820585969163932,
316.0,0.06838741942269848,0.06838741942269848
317.0,0.06838741942269848,
318.0,0.06838741942269848,
319.0,0.06838741942269848,
320.0,0.06838741942269848,
321.0,0.0669535681459837,0.0669535681459837
322.0,0.0669535681459837,
323.0,0.0669535681459837,
324.0,0.0669535681459837,
325.0,0.0669535681459837,
326.0,0.06736298223450005,0.06736298223450005
327.0,0.06736298223450005,
328.0,0.06736298223450005,
329.0,0.06736298223450005,
330.0,0.06736298223450005,
331.0,0.06738390852602846,0.06738390852602846
332.0,0.06738390852602846,
333.0,0.06738390852602846,
334.0,0.06738390852602846,
335.0,0.06738390852602846,
336.0,0.067322493642895,0.067322493642895
337.0,0.067322493642895,
338.0,0.067322493642895,
339.0,0.067322493642895,
340.0,0.067322493642895,
341.0,0.06552671406321843,0.06552671406321843
342.0,0.06552671406321843,
343.0,0.06552671406321843,
344.0,0.06552671406321843,
345.0,0.06552671406321843,
346.0,0.0661392033151543,0.0661392033151543
347.0,0.0661392033151543,
348.0,0.0661392033151543,
349.0,0.0661392033151543,
350.0,0.0661392033151543,
351.0,0.06504138851985546,0.06504138851985546
352.0,0.06504138851985546,
353.0,0.06504138851985546,
354.0,0.06504138851985546,
355.0,0.06504138851985546,
356.0,0.06348221988469281,0.06348221988469281
357.0,0.06348221988469281,
358.0,0.06348221988469281,
359.0,0.06348221988469281,
360.0,0.06348221988469281,
361.0,0.062653117315595,0.062653117315595
362.0,0.062653117315595,
363.0,0.062653117315595,
364.0,0.062653117315595,
365.0,0.062653117315595,
366.0,0.060682219616345,0.060682219616345
367.0,0.060682219616345,
368.0,0.060682219616345,
369.0,0.060682219616345,
370.0,0.060682219616345,
371.0,0.05980704608954259,0.05980704608954259
372.0,0.05980704608954259,
373.0,0.05980704608954259,
374.0,0.05980704608954259,
375.0,0.05980704608954259,
376.0,0.05699267575737652,0.05699267575737652
377.0,0.05699267575737652,
378.0,0.05699267575737652,
379.0,0.05699267575737652,
380.0,0.05699267575737652,
381.0,0.05429790358540757,0.05429790358540757
382.0,0.05429790358540757,
383.0,0.05429790358540757,
384.0,0.05429790358540757,
385.0,0.05429790358540757,
386.0,0.050840055384105735,0.050840055384105735
387.0,0.050840055384105735,
388.0,0.050840055384105735,
389.0,0.050840055384105735,
390.0,0.050840055384105735,
391.0,0.04572933327181192,0.04572933327181192
392.0,0.04572933327181192,
393.0,0.04572933327181192,
394.0,0.04572933327181192,
395.0,0.04572933327181192,
396.0,0.03986912603047091,0.03986912603047091
397.0,0.03986912603047091,
398.0,0.03986912603047091,
399.0,0.03986912603047091,
400.0,0.03986912603047091,
401.0,0.03368875681915677,0.03368875681915677
402.0,0.03368875681915677,
403.0,0.03368875681915677,
404.0,0.03368875681915677,
405.0,0.03368875681915677,
406.0,0.02549001768807271,0.02549001768807271
407.0,0.02549001768807271,
408.0,0.02549001768807271,
409.0,0.02549001768807271,
410.0,0.02549001768807271,
411.0,0.01594677245349137,0.01594677245349137
412.0,0.01594677245349137,
413.0,0.01594677245349137,
414.0,0.01594677245349137,
415.0,0.01594677245349137,
416.0,0.004531400058549823,0.004531400058549823
417.0,0.004531400058549823,
418.0,0.004531400058549823,
419.0,0.004531400058549823,
420.0,0.004531400058549823,
421.0,0.004531400058549823,
422.0,-0.010468344791394406,-0.010468344791394406
423.0,-0.010468344791394406,
424.0,-0.010468344791394406,
425.0,-0.010468344791394406,
426.0,-0.027651772035792804,-0.027651772035792804
427.0,-0.027651772035792804,
428.0,-0.027651772035792804,
429.0,-0.027651772035792804,
430.0,-0.027651772035792804,
431.0,-0.0491919899251868,-0.0491919899251868
432.0,-0.0491919899251868,
433.0,-0.0491919899251868,
434.0,-0.0491919899251868,
435.0,-0.0491919899251868,
436.0,-0.07447917650139407,-0.07447917650139407
437.0,-0.07447917650139407,
438.0,-0.07447917650139407,
439.0,-0.07447917650139407,
440.0,-0.07447917650139407,
441.0,-0.10056207780613405,-0.10056207780613405
442.0,-0.10056207780613405,
443.0,-0.10056207780613405,
444.0,-0.10056207780613405,
445.0,-0.10056207780613405,
446.0,-0.09149162023964912,-0.09149162023964912
447.0,-0.09149162023964912,
448.0,-0.09149162023964912,
449.0,-0.09149162023964912,
450.0,-0.09149162023964912,
451.0,-0.07551883097581502,-0.07551883097581502
452.0,-0.07551883097581502,
453.0,-0.07551883097581502,
454.0,-0.07551883097581502,
455.0,-0.07551883097581502,
456.0,-0.06393792109893931,-0.06393792109893931
457.0,-0.06393792109893931,
458.0,-0.06393792109893931,
459.0,-0.06393792109893931,
460.0,-0.06393792109893931,
461.0,-0.05871283846530678,-0.05871283846530678
462.0,-0.05871283846530678,
463.0,-0.05871283846530678,
464.0,-0.05871283846530678,
465.0,-0.05871283846530678,
466.0,-0.058333572934752345,-0.058333572934752345
467.0,-0.058333572934752345,
468.0,-0.058333572934752345,
469.0,-0.058333572934752345,
470.0,-0.058333572934752345,
471.0,-0.06001371451327672,-0.06001371451327672
472.0,-0.06001371451327672,
473.0,-0.06001371451327672,
474.0,-0.06001371451327672,
475.0,-0.06001371451327672,
476.0,-0.06206484220354459,-0.06206484220354459
477.0,-0.06206484220354459,
478.0,-0.06206484220354459,
479.0,-0.06206484220354459,
480.0,-0.06206484220354459,
481.0,-0.06362733298190484,-0.06362733298190484
482.0,-0.06362733298190484,
483.0,-0.06362733298190484,
484.0,-0.06362733298190484,
485.0,-0.06362733298190484,
486.0,-0.06451667127992461,-0.06451667127992461
487.0,-0.06451667127992461,
488.0,-0.06451667127992461,
489.0,-0.06451667127992461,
490.0,-0.06451667127992461,
491.0,-0.06517374807651029,-0.06517374807651029
492.0,-0.06517374807651029,
493.0,-0.06517374807651029,
494.0,-0.06517374807651029,
495.0,-0.06517374807651029,
496.0,-0.06543016334270743,-0.06543016334270743
497.0,-0.06543016334270743,
498.0,-0.06543016334270743,
499.0,-0.06543016334270743,
500.0,-0.06543016334270743,
501.0,-0.06582013991535782,-0.06582013991535782
502.0,-0.06582013991535782,
503.0,-0.06582013991535782,
504.0,-0.06582013991535782,
505.0,-0.06582013991535782,
506.0,-0.06615956771676876,-0.06615956771676876
507.0,-0.06615956771676876,
508.0,-0.06615956771676876,
509.0,-0.06615956771676876,
510.0,-0.06615956771676876,
511.0,-0.06655890095842544,-0.06655890095842544
512.0,-0.06655890095842544,
513.0,-0.06655890095842544,
514.0,-0.06655890095842544,
515.0,-0.06655890095842544,
516.0,-0.06667302963614762,-0.06667302963614762
517.0,-0.06667302963614762,
518.0,-0.06667302963614762,
519.0,-0.06667302963614762,
520.0,-0.06667302963614762,
521.0,-0.06706957936626456,-0.06706957936626456
522.0,-0.06706957936626456,
523.0,-0.06706957936626456,
524.0,-0.06706957936626456,
525.0,-0.06706957936626456,
526.0,-0.0672376248975887,-0.0672376248975887
527.0,-0.0672376248975887,
528.0,-0.0672376248975887,
529.0,-0.0672376248975887,
530.0,-0.0672376248975887,
531.0,-0.06758110331867827,-0.06758110331867827
532.0,-0.06758110331867827,
533.0,-0.06758110331867827,
534.0,-0.06758110331867827,
535.0,-0.06758110331867827,
536.0,-0.06762120171546661,-0.06762120171546661
537.0,-0.06762120171546661,
538.0,-0.06762120171546661,
539.0,-0.06762120171546661,
540.0,-0.06762120171546661,
541.0,-0.06757231144597092,-0.06757231144597092
542.0,-0.06757231144597092,
543.0,-0.06757231144597092,
544.0,-0.06757231144597092,
545.0,-0.06757231144597092,
546.0,-0.06819513186235847,-0.06819513186235847
547.0,-0.06819513186235847,
548.0,-0.06819513186235847,
549.0,-0.06819513186235847,
550.0,-0.06819513186235847,
551.0,-0.06794888576590924,-0.06794888576590924
552.0,-0.06794888576590924,
553.0,-0.06794888576590924,
554.0,-0.06794888576590924,
555.0,-0.06794888576590924,
556.0,-0.06809873185240649,-0.06809873185240649
557.0,-0.06809873185240649,
558.0,-0.06809873185240649,
559.0,-0.06809873185240649,
560.0,-0.06809873185240649,
561.0,-0.06830103967570629,-0.06830103967570629
562.0,-0.06830103967570629,
563.0,-0.06830103967570629,
564.0,-0.06830103967570629,
565.0,-0.06830103967570629,
566.0,-0.06821304805816122,-0.06821304805816122
567.0,-0.06821304805816122,
568.0,-0.06821304805816122,
569.0,-0.06821304805816122,
570.0,-0.06821304805816122,
571.0,-0.06775741279624345,-0.06775741279624345
572.0,-0.06775741279624345,
573.0,-0.06775741279624345,
574.0,-0.06775741279624345,
575.0,-0.06775741279624345,
576.0,-0.06824473914850855,-0.06824473914850855
577.0,-0.06824473914850855,
578.0,-0.06824473914850855,
579.0,-0.06824473914850855,
580.0,-0.06824473914850855,
581.0,-0.06752245782402751,-0.06752245782402751
582.0,-0.06752245782402751,
583.0,-0.06752245782402751,
584.0,-0.06752245782402751,
585.0,-0.06752245782402751,
586.0,-0.06844672853330652,-0.06844672853330652
587.0,-0.06844672853330652,
588.0,-0.06844672853330652,
589.0,-0.06844672853330652,
590.0,-0.06844672853330652,
591.0,-0.06790601435448168,-0.06790601435448168
592.0,-0.06790601435448168,
593.0,-0.06790601435448168,
594.0,-0.06790601435448168,
595.0,-0.06790601435448168,
596.0,-0.06718408972159343,-0.06718408972159343
597.0,-0.06718408972159343,
598.0,-0.06718408972159343,
599.0,-0.06718408972159343,
600.0,-0.06718408972159343,
601.0,-0.06709522866632092,-0.06709522866632092
602.0,-0.06709522866632092,
603.0,-0.06709522866632092,
604.0,-0.06709522866632092,
605.0,-0.06709522866632092,
606.0,-0.06610845492454476,-0.06610845492454476
607.0,-0.06610845492454476,
608.0,-0.06610845492454476,
609.0,-0.06610845492454476,
610.0,-0.06610845492454476,
611.0,-0.06447414024666491,-0.06447414024666491
612.0,-0.06447414024666491,
613.0,-0.06447414024666491,
614.0,-0.06447414024666491,
615.0,-0.06447414024666491,
616.0,-0.06391556187237182,-0.06391556187237182
617.0,-0.06391556187237182,
618.0,-0.06391556187237182,
619.0,-0.06391556187237182,
620.0,-0.06391556187237182,
621.0,-0.06250971034686294,-0.06250971034686294
622.0,-0.06250971034686294,
623.0,-0.06250971034686294,
624.0,-0.06250971034686294,
625.0,-0.06250971034686294,
626.0,-0.06147586203509199,-0.06147586203509199
627.0,-0.06147586203509199,
628.0,-0.06147586203509199,
629.0,-0.06147586203509199,
630.0,-0.06147586203509199,
631.0,-0.05963889323150907,-0.05963889323150907
632.0,-0.05963889323150907,
633.0,-0.05963889323150907,
634.0,-0.05963889323150907,
635.0,-0.05963889323150907,
636.0,-0.05690779240696438,-0.05690779240696438
637.0,-0.05690779240696438,
638.0,-0.05690779240696438,
639.0,-0.05690779240696438,
640.0,-0.05690779240696438,
641.0,-0.05424190298957848,-0.05424190298957848
642.0,-0.05424190298957848,
643.0,-0.05424190298957848,
644.0,-0.05424190298957848,
645.0,-0.05424190298957848,
646.0,-0.05172060667453148,-0.05172060667453148
647.0,-0.05172060667453148,
648.0,-0.05172060667453148,
649.0,-0.05172060667453148,
650.0,-0.05172060667453148,
651.0,-0.04627151822639006,-0.04627151822639006
652.0,-0.04627151822639006,
653.0,-0.04627151822639006,
654.0,-0.04627151822639006,
655.0,-0.04627151822639006,
656.0,-0.041448824300805195,-0.041448824300805195
657.0,-0.041448824300805195,
658.0,-0.041448824300805195,
659.0,-0.041448824300805195,
660.0,-0.041448824300805195,
661.0,-0.03522833200481143,-0.03522833200481143
662.0,-0.03522833200481143,
663.0,-0.03522833200481143,
664.0,-0.03522833200481143,
665.0,-0.03522833200481143,
666.0,-0.027199679269780067,-0.027199679269780067
667.0,-0.027199679269780067,
668.0,-0.027199679269780067,
669.0,-0.027199679269780067,
670.0,-0.027199679269780067,
671.0,-0.018028324150299084,-0.018028324150299084
672.0,-0.018028324150299084,
673.0,-0.018028324150299084,
674.0,-0.018028324150299084,
675.0,-0.018028324150299084,
676.0,-0.006393526691892401,-0.006393526691892401
677.0,-0.006393526691892401,
678.0,-0.006393526691892401,
679.0,-0.006393526691892401,
680.0,-0.006393526691892401,
681.0,0.007863053467438277,0.007863053467438277
682.0,0.007863053467438277,
683.0,0.007863053467438277,
684.0,0.007863053467438277,
685.0,0.007863053467438277,
686.0,0.02404522117627384,0.02404522117627384
687.0,0.02404522117627384,
688.0,0.02404522117627384,
689.0,0.02404522117627384,
690.0,0.02404522117627384,
691.0,0.044517426082569006,0.044517426082569006
692.0,0.044517426082569006,
693.0,0.044517426082569006,
694.0,0.044517426082569006,
695.0,0.044517426082569006,
696.0,0.06932195868972521,0.06932195868972521
697.0,0.06932195868972521,
698.0,0.06932195868972521,
699.0,0.06932195868972521,
700.0,0.06932195868972521,
701.0,0.10058642931899099,0.10058642931899099
702.0,0.10058642931899099,
703.0,0.10058642931899099,
704.0,0.10058642931899099,
705.0,0.10058642931899099,
706.0,0.0946435638628243,0.0946435638628243
707.0,0.0946435638628243,
708.0,0.0946435638628243,
709.0,0.0946435638628243,
710.0,0.0946435638628243,
711.0,0.07816181947110251,0.07816181947110251
712.0,0.07816181947110251,
713.0,0.07816181947110251,
714.0,0.07816181947110251,
715.0,0.07816181947110251,
716.0,0.06504779164556534,0.06504779164556534
717.0,0.06504779164556534,
718.0,0.06504779164556534,
719.0,0.06504779164556534,
720.0,0.06504779164556534,
721.0,0.05905000918956679,0.05905000918956679
722.0,0.05905000918956679,
723.0,0.05905000918956679,
724.0,0.05905000918956679,
725.0,0.05905000918956679,
726.0,0.058114734557478676,0.058114734557478676
727.0,0.058114734557478676,
728.0,0.058114734557478676,
729.0,0.058114734557478676,
730.0,0.058114734557478676,
731.0,0.0596367027199227,0.0596367027199227
732.0,0.0596367027199227,
733.0,0.0596367027199227,
734.0,0.0596367027199227,
735.0,0.0596367027199227,
736.0,0.06177289767644174,0.06177289767644174
737.0,0.06177289767644174,
738.0,0.06177289767644174,
739.0,0.06177289767644174,
740.0,0.06177289767644174,
741.0,0.06375077676907949,0.06375077676907949
742.0,0.06375077676907949,
743.0,0.06375077676907949,
744.0,0.06375077676907949,
745.0,0.06375077676907949,
746.0,0.06479793351486184,0.06479793351486184
747.0,0.06479793351486184,
748.0,0.06479793351486184,
749.0,0.06479793351486184,
750.0,0.06479793351486184,
751.0,0.06508945311163836,0.06508945311163836
752.0,0.06508945311163836,
753.0,0.06508945311163836,
754.0,0.06508945311163836,
755.0,0.06508945311163836,
756.0,0.06552811112847506,0.06552811112847506
757.0,0.06552811112847506,
758.0,0.06552811112847506,
759.0,0.06552811112847506,
760.0,0.06552811112847506,
761.0,0.06571211908780514,0.06571211908780514
762.0,0.06571211908780514,
763.0,0.06571211908780514,
764.0,0.06571211908780514,
765.0,0.06571211908780514,
766.0,0.06617660357210484,0.06617660357210484
767.0,0.06617660357210484,
768.0,0.06617660357210484,
769.0,0.06617660357210484,
770.0,0.06617660357210484,
771.0,0.06645801815718862,0.06645801815718862
772.0,0.06645801815718862,
773.0,0.06645801815718862,
774.0,0.06645801815718862,
775.0,0.06645801815718862,
776.0,0.06685124248343621,0.06685124248343621
777.0,0.06685124248343621,
778.0,0.06685124248343621,
779.0,0.06685124248343621,
780.0,0.06685124248343621,
781.0,0.06699586353077573,0.06699586353077573
782.0,0.06699586353077573,
783.0,0.06699586353077573,
784.0,0.06699586353077573,
785.0,0.06699586353077573,
786.0,0.06729215081884979,0.06729215081884979
787.0,0.06729215081884979,
788.0,0.06729215081884979,
789.0,0.06729215081884979,
790.0,0.06729215081884979,
791.0,0.06742240887788685,0.06742240887788685
792.0,0.06742240887788685,
793.0,0.06742240887788685,
794.0,0.06742240887788685,
795.0,0.06742240887788685,
796.0,0.06759968025466176,0.06759968025466176
797.0,0.06759968025466176,
798.0,0.06759968025466176,
799.0,0.06759968025466176,
800.0,0.06759968025466176,
801.0,0.0677788423288653,0.0677788423288653
802.0,0.0677788423288653,
803.0,0.0677788423288653,
804.0,0.0677788423288653,
805.0,0.0677788423288653,
806.0,0.06808955822188698,0.06808955822188698
807.0,0.06808955822188698,
808.0,0.06808955822188698,
809.0,0.06808955822188698,
810.0,0.06808955822188698,
811.0,0.06814567317205185,0.06814567317205185
812.0,0.06814567317205185,
813.0,0.06814567317205185,
814.0,0.06814567317205185,
815.0,0.06814567317205185,
816.0,0.06803619271934011,0.06803619271934011
817.0,0.06803619271934011,
818.0,0.06803619271934011,
819.0,0.06803619271934011,
820.0,0.06803619271934011,
821.0,0.06807416795395557,0.06807416795395557
822.0,0.06807416795395557,
823.0,0.06807416795395557,
824.0,0.06807416795395557,
825.0,0.06807416795395557,
826.0,0.06837770837892201,0.06837770837892201
827.0,0.06837770837892201,
828.0,0.06837770837892201,
829.0,0.06837770837892201,
830.0,0.06837770837892201,
831.0,0.06854410583431932,0.06854410583431932
832.0,0.06854410583431932,
833.0,0.06854410583431932,
834.0,0.06854410583431932,
835.0,0.06854410583431932,
836.0,0.0685700995813471,0.0685700995813471
837.0,0.0685700995813471,
838.0,0.0685700995813471,
839.0,0.0685700995813471,
840.0,0.0685700995813471,
841.0,0.06819006507658938,0.06819006507658938
842.0,0.06819006507658938,
843.0,0.06819006507658938,
844.0,0.06819006507658938,
845.0,0.06819006507658938,
846.0,0.06769678674692438,0.06769678674692438
847.0,0.06769678674692438,
848.0,0.06769678674692438,
849.0,0.06769678674692438,
850.0,0.06769678674692438,
851.0,0.06661007426781676,0.06661007426781676
852.0,0.06661007426781676,
853.0,0.06661007426781676,
854.0,0.06661007426781676,
855.0,0.06661007426781676,
856.0,0.0662862348744827,0.0662862348744827
857.0,0.0662862348744827,
858.0,0.0662862348744827,
859.0,0.0662862348744827,
860.0,0.0662862348744827,
861.0,0.06618841506961011,0.06618841506961011
862.0,0.06618841506961011,
863.0,0.06618841506961011,
864.0,0.06618841506961011,
865.0,0.06618841506961011,
866.0,0.06475977821904652,0.06475977821904652
867.0,0.06475977821904652,
868.0,0.06475977821904652,
869.0,0.06475977821904652,
870.0,0.06475977821904652,
871.0,0.0637913356573721,0.0637913356573721
872.0,0.0637913356573721,
873.0,0.0637913356573721,
874.0,0.0637913356573721,
875.0,0.0637913356573721,
876.0,0.06308503359208915,0.06308503359208915
877.0,0.06308503359208915,
878.0,0.06308503359208915,
879.0,0.06308503359208915,
880.0,0.06308503359208915,
881.0,0.06159834954377252,0.06159834954377252
882.0,0.06159834954377252,
883.0,0.06159834954377252,
884.0,0.06159834954377252,
885.0,0.06159834954377252,
886.0,0.059851793611038186,0.059851793611038186
887.0,0.059851793611038186,
888.0,0.059851793611038186,
889.0,0.059851793611038186,
890.0,0.059851793611038186,
891.0,0.05689698881440754,0.05689698881440754
892.0,0.05689698881440754,
893.0,0.05689698881440754,
894.0,0.05689698881440754,
895.0,0.05689698881440754,
896.0,0.05459880305574577,0.05459880305574577
897.0,0.05459880305574577,
898.0,0.05459880305574577,
899.0,0.05459880305574577,
900.0,0.05459880305574577,
901.0,0.05090580488064933,0.05090580488064933
902.0,0.05090580488064933,
903.0,0.05090580488064933,
904.0,0.05090580488064933,
905.0,0.05090580488064933,
906.0,0.046803646840194016,0.046803646840194016
907.0,0.046803646840194016,
908.0,0.046803646840194016,
909.0,0.046803646840194016,
910.0,0.046803646840194016,
911.0,0.0418207985379232,0.0418207985379232
912.0,0.0418207985379232,
913.0,0.0418207985379232,
914.0,0.0418207985379232,
915.0,0.0418207985379232,
916.0,0.03554609653614624,0.03554609653614624
917.0,0.03554609653614624,
918.0,0.03554609653614624,
919.0,0.03554609653614624,
920.0,0.03554609653614624,
921.0,0.027896611258136115,0.027896611258136115
922.0,0.027896611258136115,
923.0,0.027896611258136115,
924.0,0.027896611258136115,
925.0,0.027896611258136115,
